name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:resource_loading,ms,600.524,1,600.524,600.524,0,600.524,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
cpuTimeToFirstMeaningfulPaint,ms,1184.206,1,1184.206,1184.206,0,1184.206,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
loadingMetric_duration,ms,86,1,86,86,0,86,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
loadingMetric_duration,ms,110,1,110,110,0,110,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:idle,ms,2449.516,1,2449.516,2449.516,0,2449.516,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToOnload,ms,4478.489,1,4478.489,4478.489,0,4478.489,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstPaint,ms,7998.096,1,7998.096,7998.096,0,7998.096,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:parseHTML,ms,428.398,1,428.398,428.398,0,428.398,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
cpuTimeToFirstContentfulPaint,ms,1139.863,1,1139.863,1139.863,0,1139.863,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstMeaningfulPaint,ms,3957.272,1,3957.272,3957.272,0,3957.272,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:idle,ms,2465.871,1,2465.871,2465.871,0,2465.871,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToOnload,ms,16590.466,1,16590.466,16590.466,0,16590.466,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstPaint,ms,3957.228,1,3957.228,3957.228,0,3957.228,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
cpuTimeToFirstMeaningfulPaint,ms,2035.77,1,2035.77,2035.77,0,2035.77,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:resource_loading,ms,158.473,1,158.473,158.473,0,158.473,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:layout,ms,140.045,1,140.045,140.045,0,140.045,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:idle,ms,2123.841,1,2123.841,2123.841,0,2123.841,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:layout,ms,256.579,1,256.579,256.579,0,256.579,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
timeToFirstContentfulPaint:composite,ms,1.237,1,1.237,1.237,0,1.237,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:record,ms,127.476,1,127.476,127.476,0,127.476,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:style,ms,798.176,1,798.176,798.176,0,798.176,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:resource_loading,ms,137.992,1,137.992,137.992,0,137.992,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:style,ms,700.606,1,700.606,700.606,0,700.606,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:resource_loading,ms,141.375,1,141.375,141.375,0,141.375,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:parseHTML,ms,401.073,1,401.073,401.073,0,401.073,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:blocked_on_network,ms,2.238,1,2.238,2.238,0,2.238,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:record,ms,86.962,1,86.962,86.962,0,86.962,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
trace_import_duration,ms,3327.116,1,3327.116,3327.116,0,3327.116,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint,ms,3957.247,1,3957.247,3957.247,0,3957.247,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:startup,ms,8.371,1,8.371,8.371,0,8.371,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:composite,ms,0.636,1,0.636,0.636,0,0.636,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
metrics_duration,ms,3566.714,1,3566.714,3566.714,0,3566.714,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
trace_import_duration,ms,3083.297,1,3083.297,3083.297,0,3083.297,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:style,ms,209.604,1,209.604,209.604,0,209.604,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:layout,ms,133.727,1,133.727,133.727,0,133.727,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
cpuTimeToFirstContentfulPaint,ms,854.676,1,854.676,854.676,0,854.676,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,0,2019-05-13 19:17:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-17-13_4135.html
metrics_duration,ms,3099.759,1,3099.759,3099.759,0,3099.759,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,4Chan,1,2019-05-13 19:20:17,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-20-17_506.html
loadingMetric_duration,ms,87,1,87,87,0,87,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstPaint,ms,6555.281,1,6555.281,6555.281,0,6555.281,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:record,ms,105.487,1,105.487,105.487,0,105.487,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:composite,ms,0.765,1,0.765,0.765,0,0.765,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,0,2019-05-13 19:16:20,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-16-20_91373.html
timeToFirstContentfulPaint:composite,ms,0.869,1,0.869,0.869,0,0.869,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,0,2019-05-13 19:15:23,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-15-23_58958.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:parseHTML,ms,193.188,1,193.188,193.188,0,193.188,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Paypal,1,2019-05-13 19:19:26,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-19-26_34047.html
timeToFirstContentfulPaint,ms,6592.271,1,6592.271,6592.271,0,6592.271,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,1,2019-05-13 19:20:52,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-20-52_46521.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Trello,1,2019-05-13 19:18:29,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-18-29_50409.html
timeToFirstContentfulPaint,ms,6555.297,1,6555.297,6555.297,0,6555.297,armeabi-v7a,loading.mobile,2019-05-13 19:15:20,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:15:20,,,android,M,,Live,0,2019-05-13 19:17:50,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-17-50_19800.html
