name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:parseHTML,ms,389.784,1,389.784,389.784,0,389.784,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToOnload,ms,5857.506,1,5857.506,5857.506,0,5857.506,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:record,ms,12.865,1,12.865,12.865,0,12.865,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:resource_loading,ms,234.976,1,234.976,234.976,0,234.976,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:layout,ms,138.186,1,138.186,138.186,0,138.186,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:record,ms,85.327,1,85.327,85.327,0,85.327,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
trace_import_duration,ms,3406.534,1,3406.534,3406.534,0,3406.534,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:idle,ms,2387.251,1,2387.251,2387.251,0,2387.251,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstMeaningfulPaint,ms,6843.89,1,6843.89,6843.89,0,6843.89,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:blocked_on_network,ms,3.446,1,3.446,3.446,0,3.446,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:parseHTML,ms,166.345,1,166.345,166.345,0,166.345,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstPaint,ms,8454.145,1,8454.145,8454.145,0,8454.145,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:composite,ms,0.508,1,0.508,0.508,0,0.508,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstMeaningfulPaint,ms,6432.017,1,6432.017,6432.017,0,6432.017,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
cpuTimeToFirstContentfulPaint,ms,860.846,1,860.846,860.846,0,860.846,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:style,ms,253.612,1,253.612,253.612,0,253.612,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToOnload,ms,18031.113,1,18031.113,18031.113,0,18031.113,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstPaint,ms,5997.629,1,5997.629,5997.629,0,5997.629,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:resource_loading,ms,281.606,1,281.606,281.606,0,281.606,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:record,ms,10.506,1,10.506,10.506,0,10.506,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstPaint,ms,4860.356,1,4860.356,4860.356,0,4860.356,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:blocked_on_network,ms,142.292,1,142.292,142.292,0,142.292,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
cpuTimeToFirstContentfulPaint,ms,1154.222,1,1154.222,1154.222,0,1154.222,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,1,2019-05-13 19:30:46,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-30-46_23330.html
timeToFirstContentfulPaint:style,ms,781.552,1,781.552,781.552,0,781.552,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:idle,ms,2489.368,1,2489.368,2489.368,0,2489.368,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstMeaningfulPaint,ms,5997.66,1,5997.66,5997.66,0,5997.66,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
metrics_duration,ms,3359.511,1,3359.511,3359.511,0,3359.511,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
metrics_duration,ms,4765.032,1,4765.032,4765.032,0,4765.032,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
loadingMetric_duration,ms,82,1,82,82,0,82,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:parseHTML,ms,144.562,1,144.562,144.562,0,144.562,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
cpuTimeToFirstMeaningfulPaint,ms,2031.01,1,2031.01,2031.01,0,2031.01,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:parseHTML,ms,1361.906,1,1361.906,1361.906,0,1361.906,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
cpuTimeToFirstContentfulPaint,ms,2031.006,1,2031.006,2031.006,0,2031.006,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:startup,ms,12.969,1,12.969,12.969,0,12.969,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:blocked_on_network,ms,0.293,1,0.293,0.293,0,0.293,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:composite,ms,3.303,1,3.303,3.303,0,3.303,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,0,2019-05-13 19:28:30,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-28-30_93350.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:other,ms,2324.459,1,2324.459,2324.459,0,2324.459,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
cpuTimeToFirstContentfulPaint,ms,2007.517,1,2007.517,2007.517,0,2007.517,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:record,ms,67.039,1,67.039,67.039,0,67.039,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,4Chan,1,2019-05-13 19:31:43,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-31-43_13469.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:composite,ms,0.426,1,0.426,0.426,0,0.426,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,0,2019-05-13 19:29:06,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-29-06_44421.html
timeToFirstContentfulPaint:other,ms,2593.269,1,2593.269,2593.269,0,2593.269,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
timeToFirstContentfulPaint:blocked_on_network,ms,152.192,1,152.192,152.192,0,152.192,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,0,2019-05-13 19:26:25,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-26-25_37394.html
timeToFirstPaint,ms,6843.866,1,6843.866,6843.866,0,6843.866,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Live,1,2019-05-13 19:32:22,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-32-22_89763.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToOnload,ms,11126.607,1,11126.607,11126.607,0,11126.607,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Paypal,0,2019-05-13 19:27:23,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-27-23_17619.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:26:22,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:26:22,,,android,M,,Trello,1,2019-05-13 19:29:44,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-29-44_90216.html
