Listening on port 8333
{u'decodedSeries': [29, 66, 104, 141, 179, 216, 254, 291, 329, 366, 404, 441, 479, 494, 494, 494, 517, 555, 592, 630, 667, 705, 742, 780, 817, 855, 893, 930, 967, 1006, 1043, 1081, 1118, 1156, 1193, 1231, 1268, 1300, 1343, 1381, 1418, 1456, 1493, 1531, 1568, 1600, 1643, 1681, 1718, 1756, 1793, 1831, 1868, 1906, 1944, 1981, 2019, 2056, 2094, 2131, 2169, 2206, 2244, 2281, 2319, 2356, 2394, 2431, 2469, 2507, 2544, 2582, 2619, 2658, 2696, 2733, 2771, 2800, 2846, 2883, 2921, 2958, 2996, 3033, 3071, 3109, 3146, 3184, 3221, 3259, 3296, 3334, 3371, 3409, 3446, 3484, 3521, 3559, 3596, 3634, 3671, 3709, 3746, 3783, 3821, 3859, 3897, 3934, 3972, 4010, 4047, 4085, 4122, 4160, 4197, 4235, 4272, 4310, 4348, 4385, 4422, 4460, 4498, 4535, 4572, 4610, 4648, 4685, 4723, 4760, 4798, 4835], u'videoSeries': [1.062, 2.571715, 4.069258, 5.573233, 7.077468, 8.581674, 10.079378, 11.585894, 13.093271, 14.56, 16.069759, 17.578883, 19.087478, 19.655791, 19.655791, 19.655791, 20.617751, 22.12336, 23.598599, 25.129022, 26.598037, 28.111325, 29.619289, 31.134523, 32.639359, 34.103549, 35.612575, 37.119899, 38.627892, 40.14015, 41.637533, 43.144064, 44.65188, 46.142336, 47.639006, 49.166517, 50.64, 52.08, 53.666285, 55.133529, 56.639217, 58.146833, 59.666626, 61.153596, 62.656211, 64.08, 65.654147, 67.169639, 68.656787, 70.148735, 71.661899, 73.140468, 74.67781, 76.152489, 77.657444, 79.171523, 80.676905, 82.186193, 83.689445, 85.155593, 86.66629, 88.169693, 89.672973, 91.179507, 92.689411, 94.194831, 95.667591, 97.18285, 98.691736, 100.189019, 101.690337, 103.195088, 104.704583, 106.247085, 107.753637, 109.263338, 110.764686, 112.08, 113.769698, 115.266541, 116.746643, 118.243029, 119.759302, 121.283412, 122.75112, 124.251701, 125.75378, 127.260775, 128.762661, 130.272079, 131.771954, 133.270116, 134.777151, 136.279903, 137.784698, 139.260781, 140.765733, 142.262503, 143.754684, 145.27848, 146.755189, 148.282042, 149.765249, 151.266034, 152.777994, 154.297682, 155.776416, 157.268935, 158.8, 160.299562, 161.809262, 163.317393, 164.812312, 166.30759, 167.825928, 169.33711, 170.836367, 172.300094, 173.838996, 175.30438, 176.802435, 178.314342, 179.820649, 181.332604, 182.839439, 184.319067, 185.837353, 187.341367, 188.810346, 190.316059, 191.819177, 193.315351], u'presentedSeries': [25, 62, 100, 137, 175, 212, 250, 287, 325, 362, 400, 437, 475, 490, 490, 490, 504, 542, 579, 614, 651, 689, 726, 764, 802, 839, 877, 914, 952, 990, 1027, 1065, 1096, 1134, 1171, 1209, 1246, 1281, 1318, 1356, 1388, 1426, 1463, 1497, 1534, 1569, 1602, 1640, 1670, 1708, 1746, 1780, 1818, 1855, 1893, 1930, 1968, 2005, 2043, 2080, 2118, 2155, 2193, 2230, 2268, 2306, 2343, 2381, 2418, 2456, 2493, 2531, 2569, 2607, 2645, 2682, 2720, 2752, 2788, 2826, 2863, 2900, 2937, 2972, 3009, 3047, 3084, 3122, 3159, 3197, 3234, 3272, 3309, 3347, 3384, 3422, 3452, 3490, 3527, 3565, 3602, 3640, 3677, 3715, 3752, 3790, 3828, 3865, 3903, 3941, 3978, 4016, 4053, 4091, 4129, 4162, 4200, 4237, 4275, 4312, 4350, 4387, 4425, 4462, 4500, 4537, 4575, 4612, 4650, 4687, 4725, 4762], u'presentedTime': [1527281549398, 1527281550899, 1527281552399, 1527281553900, 1527281555399, 1527281556901, 1527281558402, 1527281559901, 1527281561402, 1527281562902, 1527281564403, 1527281565904, 1527281567404, 1527281568905, 1527281570406, 1527281571906, 1527281573407, 1527281574907, 1527281576408, 1527281577908, 1527281579408, 1527281580908, 1527281582408, 1527281583911, 1527281585412, 1527281586912, 1527281588414, 1527281589914, 1527281591415, 1527281592940, 1527281594440, 1527281595941, 1527281597441, 1527281598942, 1527281600443, 1527281601943, 1527281603443, 1527281604944, 1527281606444, 1527281607945, 1527281609445, 1527281610945, 1527281612446, 1527281613946, 1527281615448, 1527281616948, 1527281618449, 1527281619950, 1527281621451, 1527281622950, 1527281624452, 1527281625951, 1527281627452, 1527281628952, 1527281630454, 1527281631954, 1527281633459, 1527281634962, 1527281636462, 1527281637963, 1527281639463, 1527281640963, 1527281642464, 1527281643965, 1527281645474, 1527281646974, 1527281648475, 1527281649975, 1527281651481, 1527281652981, 1527281654481, 1527281655991, 1527281657492, 1527281659047, 1527281660547, 1527281662048, 1527281663548, 1527281665051, 1527281666552, 1527281668052, 1527281669554, 1527281671054, 1527281672555, 1527281674055, 1527281675556, 1527281677056, 1527281678558, 1527281680060, 1527281681560, 1527281683060, 1527281684561, 1527281686061, 1527281687561, 1527281689062, 1527281690563, 1527281692063, 1527281693564, 1527281695063, 1527281696564, 1527281698065, 1527281699565, 1527281701065, 1527281702566, 1527281704068, 1527281705569, 1527281707074, 1527281708575, 1527281710076, 1527281711608, 1527281713109, 1527281714609, 1527281716110, 1527281717609, 1527281719111, 1527281720611, 1527281722111, 1527281723611, 1527281725111, 1527281726613, 1527281728113, 1527281729615, 1527281731115, 1527281732614, 1527281734114, 1527281735616, 1527281737116, 1527281738616, 1527281740116, 1527281741616, 1527281743117, 1527281744617, 1527281746117], u'decodedTime': [1527281549397, 1527281550899, 1527281552399, 1527281553900, 1527281555399, 1527281556901, 1527281558402, 1527281559901, 1527281561402, 1527281562902, 1527281564403, 1527281565904, 1527281567404, 1527281568905, 1527281570405, 1527281571905, 1527281573407, 1527281574907, 1527281576407, 1527281577907, 1527281579408, 1527281580908, 1527281582408, 1527281583911, 1527281585412, 1527281586912, 1527281588414, 1527281589914, 1527281591415, 1527281592940, 1527281594440, 1527281595941, 1527281597440, 1527281598942, 1527281600443, 1527281601943, 1527281603443, 1527281604944, 1527281606444, 1527281607944, 1527281609445, 1527281610945, 1527281612446, 1527281613946, 1527281615448, 1527281616948, 1527281618449, 1527281619950, 1527281621450, 1527281622950, 1527281624452, 1527281625951, 1527281627452, 1527281628952, 1527281630453, 1527281631954, 1527281633459, 1527281634962, 1527281636462, 1527281637963, 1527281639463, 1527281640963, 1527281642464, 1527281643965, 1527281645474, 1527281646974, 1527281648474, 1527281649975, 1527281651481, 1527281652981, 1527281654481, 1527281655991, 1527281657492, 1527281659047, 1527281660547, 1527281662048, 1527281663548, 1527281665051, 1527281666551, 1527281668052, 1527281669554, 1527281671054, 1527281672555, 1527281674055, 1527281675556, 1527281677056, 1527281678558, 1527281680060, 1527281681560, 1527281683059, 1527281684560, 1527281686061, 1527281687561, 1527281689061, 1527281690563, 1527281692063, 1527281693563, 1527281695063, 1527281696564, 1527281698065, 1527281699565, 1527281701065, 1527281702566, 1527281704068, 1527281705569, 1527281707074, 1527281708575, 1527281710076, 1527281711608, 1527281713108, 1527281714609, 1527281716109, 1527281717609, 1527281719111, 1527281720611, 1527281722111, 1527281723611, 1527281725111, 1527281726612, 1527281728113, 1527281729615, 1527281731115, 1527281732614, 1527281734114, 1527281735616, 1527281737116, 1527281738616, 1527281740116, 1527281741616, 1527281743117, 1527281744617, 1527281746117], u'fpsSeries': [25, 63, 100, 138, 175, 213, 250, 288, 325, 363, 401, 438, 476, 491, 491, 491, 505, 543, 580, 615, 652, 690, 727, 765, 802, 840, 877, 915, 952, 990, 1028, 1065, 1097, 1135, 1172, 1210, 1247, 1282, 1318, 1356, 1387, 1425, 1462, 1495, 1533, 1568, 1601, 1639, 1669, 1707, 1744, 1779, 1816, 1854, 1891, 1929, 1966, 2004, 2042, 2079, 2117, 2154, 2192, 2229, 2267, 2304, 2342, 2379, 2417, 2454, 2492, 2529, 2567, 2606, 2644, 2681, 2719, 2751, 2785, 2823, 2860, 2896, 2934, 2968, 3006, 3043, 3081, 3118, 3156, 3193, 3231, 3268, 3306, 3343, 3381, 3418, 3449, 3487, 3523, 3561, 3598, 3635, 3673, 3711, 3748, 3785, 3822, 3860, 3897, 3934, 3972, 4009, 4047, 4085, 4122, 4156, 4193, 4231, 4268, 4306, 4343, 4381, 4418, 4456, 4493, 4531, 4568, 4605, 4642, 4680, 4717, 4755], u'fpsTime': [1527281549398, 1527281550899, 1527281552399, 1527281553900, 1527281555399, 1527281556901, 1527281558402, 1527281559901, 1527281561402, 1527281562902, 1527281564404, 1527281565904, 1527281567404, 1527281568905, 1527281570406, 1527281571906, 1527281573407, 1527281574907, 1527281576408, 1527281577908, 1527281579408, 1527281580908, 1527281582408, 1527281583911, 1527281585412, 1527281586912, 1527281588414, 1527281589914, 1527281591415, 1527281592940, 1527281594440, 1527281595941, 1527281597441, 1527281598942, 1527281600443, 1527281601943, 1527281603443, 1527281604944, 1527281606444, 1527281607945, 1527281609445, 1527281610945, 1527281612446, 1527281613946, 1527281615448, 1527281616948, 1527281618449, 1527281619950, 1527281621451, 1527281622950, 1527281624452, 1527281625951, 1527281627452, 1527281628952, 1527281630454, 1527281631954, 1527281633459, 1527281634962, 1527281636462, 1527281637963, 1527281639463, 1527281640963, 1527281642464, 1527281643965, 1527281645474, 1527281646974, 1527281648475, 1527281649975, 1527281651481, 1527281652981, 1527281654481, 1527281655991, 1527281657492, 1527281659047, 1527281660547, 1527281662048, 1527281663548, 1527281665051, 1527281666552, 1527281668052, 1527281669554, 1527281671054, 1527281672555, 1527281674055, 1527281675556, 1527281677056, 1527281678558, 1527281680060, 1527281681560, 1527281683060, 1527281684561, 1527281686061, 1527281687561, 1527281689062, 1527281690563, 1527281692063, 1527281693564, 1527281695063, 1527281696564, 1527281698072, 1527281699565, 1527281701065, 1527281702566, 1527281704068, 1527281705569, 1527281707074, 1527281708575, 1527281710077, 1527281711608, 1527281713109, 1527281714609, 1527281716110, 1527281717609, 1527281719111, 1527281720611, 1527281722111, 1527281723611, 1527281725111, 1527281726613, 1527281728113, 1527281729615, 1527281731115, 1527281732614, 1527281734114, 1527281735616, 1527281737116, 1527281738616, 1527281740116, 1527281741616, 1527281743117, 1527281744617, 1527281746118]}
{u'lastRequest': 0, u'lastquality': 0, u'deviceTime': 1527281751891, u'lastChunkStartTime': 1527281749866, u'buffer': 4.08, u'bufferAdjusted': -0.46999999999999975, u'nextChunkSize': [2123065, 1431809, 957685, 611087, 398865, 155580], u'bandwidthEst': 732.3303121852971, u'RebufferTime': 2216, u'droppedFrames': None, u'lastChunkFinishTime': 1527281751852, u'videoPlayed': 0.08, u'Type': u'ABR', u'lastChunkSize': 181801}
{u'lastRequest': 1, u'lastquality': 0, u'deviceTime': 1527281753769, u'lastChunkStartTime': 1527281752049, u'buffer': 8, u'bufferAdjusted': 3.4499999999999993, u'nextChunkSize': [2177073, 1300868, 877771, 571051, 350812, 139857], u'bandwidthEst': 734.4277426006173, u'RebufferTime': 2216, u'droppedFrames': None, u'lastChunkFinishTime': 1527281753738, u'videoPlayed': 0.08, u'Type': u'ABR', u'lastChunkSize': 155580}
{u'lastRequest': 2, u'lastquality': 0, u'deviceTime': 1527281755182, u'lastChunkStartTime': 1527281753926, u'buffer': 12, u'bufferAdjusted': 7.449999999999999, u'nextChunkSize': [2160877, 1520281, 933276, 617681, 382355, 155432], u'bandwidthEst': 771.5922882383354, u'RebufferTime': 2216, u'droppedFrames': None, u'lastChunkFinishTime': 1527281755157, u'videoPlayed': 0.08, u'Type': u'ABR', u'lastChunkSize': 139857}
{u'lastRequest': 3, u'lastquality': 0, u'deviceTime': 1527281756613, u'lastChunkStartTime': 1527281755343, u'buffer': 15.999999999999998, u'bufferAdjusted': 11.449999999999998, u'nextChunkSize': [2233056, 1472558, 996749, 652874, 411561, 163442], u'bandwidthEst': 808.6652598819614, u'RebufferTime': 2216, u'droppedFrames': None, u'lastChunkFinishTime': 1527281756590, u'videoPlayed': 0.08, u'Type': u'ABR', u'lastChunkSize': 155432}
{u'lastRequest': 4, u'lastquality': 0, u'deviceTime': 1527281758071, u'lastChunkStartTime': 1527281756774, u'buffer': 20, u'bufferAdjusted': 15.450000000000003, u'nextChunkSize': [1941625, 1224260, 801058, 520315, 318564, 126289], u'bandwidthEst': 840.1878848813257, u'RebufferTime': 2216, u'droppedFrames': None, u'lastChunkFinishTime': 1527281758034, u'videoPlayed': 0.08, u'Type': u'ABR', u'lastChunkSize': 163442}
{u'lastRequest': 5, u'lastquality': 0, u'deviceTime': 1527281759245, u'lastChunkStartTime': 1527281758231, u'buffer': 23.587356, u'bufferAdjusted': 19.037356000000003, u'nextChunkSize': [2157535, 1388403, 905515, 561791, 352642, 153295], u'bandwidthEst': 907.9266993540137, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 6, u'corruptedFrames': 0, u'time': 12484}, u'lastChunkFinishTime': 1527281759205, u'videoPlayed': 0.492644, u'Type': u'ABR', u'lastChunkSize': 126289}
{u'lastRequest': 6, u'lastquality': 0, u'deviceTime': 1527281760697, u'lastChunkStartTime': 1527281759429, u'buffer': 26.169393999999997, u'bufferAdjusted': 21.619394, u'nextChunkSize': [2290172, 1638769, 1060487, 709534, 437162, 173849], u'bandwidthEst': 993.6625636729722, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 40, u'corruptedFrames': 0, u'time': 13867}, u'lastChunkFinishTime': 1527281760647, u'videoPlayed': 1.951012, u'Type': u'ABR', u'lastChunkSize': 153295}
{u'lastRequest': 7, u'lastquality': 2, u'deviceTime': 1527281770572, u'lastChunkStartTime': 1527281761023, u'buffer': 20.255008999999998, u'bufferAdjusted': 15.705009, u'nextChunkSize': [2055469, 1348011, 852833, 584846, 374758, 150710], u'bandwidthEst': 691.6833422834791, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 288, u'corruptedFrames': 0, u'time': 23783}, u'lastChunkFinishTime': 1527281770531, u'videoPlayed': 11.824991, u'Type': u'ABR', u'lastChunkSize': 709534}
{u'lastRequest': 8, u'lastquality': 0, u'deviceTime': 1527281772702, u'lastChunkStartTime': 1527281770872, u'buffer': 22.12992, u'bufferAdjusted': 17.57992, u'nextChunkSize': [2169201, 1429765, 913888, 560821, 362795, 139105], u'bandwidthEst': 672.0375531732795, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 345, u'corruptedFrames': 0, u'time': 26068}, u'lastChunkFinishTime': 1527281772663, u'videoPlayed': 13.95008, u'Type': u'ABR', u'lastChunkSize': 150710}
{u'lastRequest': 9, u'lastquality': 0, u'deviceTime': 1527281774821, u'lastChunkStartTime': 1527281772898, u'buffer': 24.009109, u'bufferAdjusted': 19.459109, u'nextChunkSize': [2173522, 1354548, 939819, 607410, 353220, 141840], u'bandwidthEst': 643.1712139626867, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 394, u'corruptedFrames': 0, u'time': 28026}, u'lastChunkFinishTime': 1527281774771, u'videoPlayed': 16.070891, u'Type': u'ABR', u'lastChunkSize': 139105}
{u'lastRequest': 10, u'lastquality': 0, u'deviceTime': 1527281776863, u'lastChunkStartTime': 1527281775018, u'buffer': 25.972738999999997, u'bufferAdjusted': 21.422739, u'nextChunkSize': [2102452, 1519951, 917428, 594078, 405134, 156148], u'bandwidthEst': 627.3783075042842, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 450, u'corruptedFrames': 0, u'time': 30271}, u'lastChunkFinishTime': 1527281776819, u'videoPlayed': 18.107261, u'Type': u'ABR', u'lastChunkSize': 141840}
{u'lastRequest': 11, u'lastquality': 0, u'deviceTime': 1527281778765, u'lastChunkStartTime': 1527281777049, u'buffer': 28.139626999999997, u'bufferAdjusted': 23.589627, u'nextChunkSize': [2209463, 1422919, 946851, 624282, 386351, 160746], u'bandwidthEst': 622.3623345392529, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 493, u'corruptedFrames': 0, u'time': 31977}, u'lastChunkFinishTime': 1527281778630, u'videoPlayed': 19.940373, u'Type': u'ABR', u'lastChunkSize': 156148}
{u'lastRequest': 12, u'lastquality': 0, u'deviceTime': 1527281780190, u'lastChunkStartTime': 1527281778959, u'buffer': 30.626147, u'bufferAdjusted': 26.076147000000002, u'nextChunkSize': [2275376, 1578343, 1036454, 687371, 434409, 179801], u'bandwidthEst': 699.4593884043895, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 530, u'corruptedFrames': 0, u'time': 33445}, u'lastChunkFinishTime': 1527281780152, u'videoPlayed': 21.453853, u'Type': u'ABR', u'lastChunkSize': 160746}
{u'lastRequest': 13, u'lastquality': 0, u'deviceTime': 1527281781723, u'lastChunkStartTime': 1527281780377, u'buffer': 33.125138, u'bufferAdjusted': 28.575138000000003, u'nextChunkSize': [2005399, 1231445, 821631, 526950, 337059, 140051], u'bandwidthEst': 752.3867858214533, u'RebufferTime': 2216, u'droppedFrames': {u'droppedFrames': 0, u'totalFrames': 565, u'corruptedFrames': 0, u'time': 34870}, u'lastChunkFinishTime': 1527281781686, u'videoPlayed': 22.954862, u'Type': u'ABR', u'lastChunkSize': 179801}
{u'lastRequest': 14, u'lastquality': 0, u'deviceTime': 1527281782852, u'lastChunkStartTime': 1527281781885, u'buffer': 35.980057, u'bufferAdjusted': 31.430057000000005, u'nextChunkSize': [2152483, 1471065, 9231
