name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
trace_import_duration,ms,3384.712,1,3384.712,3384.712,0,3384.712,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
trace_import_duration,ms,3594.08,1,3594.08,3594.08,0,3594.08,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:parseHTML,ms,1363.735,1,1363.735,1363.735,0,1363.735,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:idle,ms,3678.222,1,3678.222,3678.222,0,3678.222,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:startup,ms,65.251,1,65.251,65.251,0,65.251,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:parseHTML,ms,1403.146,1,1403.146,1403.146,0,1403.146,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
metrics_duration,ms,3669.08,1,3669.08,3669.08,0,3669.08,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
loadingMetric_duration,ms,113,1,113,113,0,113,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:other,ms,1113.613,1,1113.613,1113.613,0,1113.613,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstPaint,ms,5569.568,1,5569.568,5569.568,0,5569.568,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
cpuTimeToFirstContentfulPaint,ms,2024.054,1,2024.054,2024.054,0,2024.054,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
loadingMetric_duration,ms,235,1,235,235,0,235,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
loadingMetric_duration,ms,173,1,173,173,0,173,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:layout,ms,318.121,1,318.121,318.121,0,318.121,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:blocked_on_network,ms,1.198,1,1.198,1.198,0,1.198,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:layout,ms,514.298,1,514.298,514.298,0,514.298,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
metrics_duration,ms,3675.518,1,3675.518,3675.518,0,3675.518,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
loadingMetric_duration,ms,131,1,131,131,0,131,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToOnload,ms,5831.958,1,5831.958,5831.958,0,5831.958,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:composite,ms,0.679,1,0.679,0.679,0,0.679,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:style,ms,608.105,1,608.105,608.105,0,608.105,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:style,ms,756.805,1,756.805,756.805,0,756.805,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstMeaningfulPaint,ms,8356.152,1,8356.152,8356.152,0,8356.152,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:style,ms,237.177,1,237.177,237.177,0,237.177,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
loadingMetric_duration,ms,96,1,96,96,0,96,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint,ms,5569.585,1,5569.585,5569.585,0,5569.585,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
cpuTimeToFirstMeaningfulPaint,ms,2024.058,1,2024.058,2024.058,0,2024.058,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToOnload,ms,21664.435,1,21664.435,21664.435,0,21664.435,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstMeaningfulPaint,ms,5674.114,1,5674.114,5674.114,0,5674.114,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:idle,ms,2711.264,1,2711.264,2711.264,0,2711.264,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:blocked_on_network,ms,228.798,1,228.798,228.798,0,228.798,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:style,ms,781.364,1,781.364,781.364,0,781.364,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
trace_import_duration,ms,4280.562,1,4280.562,4280.562,0,4280.562,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,0,2019-05-13 18:49:43,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-49-43_76682.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:blocked_on_network,ms,29.119,1,29.119,29.119,0,29.119,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
timeToFirstContentfulPaint:style,ms,204.886,1,204.886,204.886,0,204.886,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,0,2019-05-13 18:51:56,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-51-56_21245.html
timeToFirstContentfulPaint:v8_runtime,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
timeToFirstMeaningfulPaint,ms,5232.411,1,5232.411,5232.411,0,5232.411,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:startup,ms,8.754,1,8.754,8.754,0,8.754,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
metrics_duration,ms,3891.412,1,3891.412,3891.412,0,3891.412,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:parseHTML,ms,141.368,1,141.368,141.368,0,141.368,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,0,2019-05-13 18:52:35,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-52-35_66936.html
cpuTimeToFirstMeaningfulPaint,ms,1171.693,1,1171.693,1171.693,0,1171.693,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
timeToFirstContentfulPaint:record,ms,59.787,1,59.787,59.787,0,59.787,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:record,ms,12.589,1,12.589,12.589,0,12.589,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Live,1,2019-05-13 18:55:55,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-55-55_98256.html
timeToFirstContentfulPaint:resource_loading,ms,589.746,1,589.746,589.746,0,589.746,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Trello,1,2019-05-13 18:53:15,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-53-15_14729.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,1,2019-05-13 18:54:17,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-54-17_29400.html
cpuTimeToFirstMeaningfulPaint,ms,858.908,1,858.908,858.908,0,858.908,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,4Chan,1,2019-05-13 18:55:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-55-14_99365.html
timeToFirstContentfulPaint:record,ms,92.438,1,92.438,92.438,0,92.438,armeabi-v7a,loading.mobile,2019-05-13 18:49:40,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:49:40,,,android,M,,Paypal,0,2019-05-13 18:50:57,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-50-57_78191.html
