name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:startup,ms,23.987,1,23.987,23.987,0,23.987,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
cpuTimeToFirstContentfulPaint,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToFirstMeaningfulPaint,ms,11811.887,1,11811.887,11811.887,0,11811.887,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint:layout,ms,1404.554,1,1404.554,1404.554,0,1404.554,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,1,2019-05-13 18:41:37,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-41-37_15839.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,4Chan,0,2019-05-13 18:35:40,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-13_23-35-40_16442.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToFirstContentfulPaint:style,ms,1534.025,1,1534.025,1534.025,0,1534.025,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToFirstContentfulPaint:resource_loading,ms,329.109,1,329.109,329.109,0,329.109,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
timeToInteractive,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Live,1,2019-05-13 18:42:37,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-13_23-42-37_56095.html
timeToFirstContentfulPaint:record,ms,255.732,1,255.732,255.732,0,255.732,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,1,2019-05-13 18:39:56,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-39-56_38650.html
metrics_duration,ms,7461.86,1,7461.86,7461.86,0,7461.86,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Paypal,0,2019-05-13 18:34:02,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-13_23-34-02_20144.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,1,2019-05-13 18:37:56,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-37-56_2387.html
timeToFirstContentfulPaint,ms,18648.907,1,18648.907,18648.907,0,18648.907,armeabi-v7a,loading.mobile,2019-05-13 18:31:55,,,02cf35f5d023e161,loading.mobile 2019-05-13 18:31:55,,,android,M,,Trello,0,2019-05-13 18:31:58,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-13_23-31-58_73395.html
